Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Age_sqrt,MonthlyIncome_sqrt,TotalWorkingYears_sqrt,PercentSalaryHike_sqrt,YearsAtCompany_sqrt,YearsInCurrentRole_sqrt,YearsSinceLastPromotion_sqrt,YearsWithCurrManager_sqrt,NumCompaniesWorked_sqrt
5.916079783099616,0,2,1,16,3,1,4,0,2,3,0,2,2,92.76852914647294,1.0,0,4.358898943540674,3,4,0,3.3166247903554,3,1,3.3166247903554,2.8284271247461903,1.7320508075688772,1.7320508075688772,5.916079783099616,92.76852914647294,3.3166247903554,4.358898943540674,3.3166247903554,2.8284271247461903,1.7320508075688772,1.7320508075688772,1.0
5.0,1,2,2,19,2,2,3,1,2,1,8,2,1,49.122296363260546,1.0,1,4.242640687119285,3,3,3,1.0,2,3,1.0,0.0,0.0,0.0,5.0,49.122296363260546,1.0,4.242640687119285,1.0,0.0,0.0,0.0,1.0
5.656854249492381,0,2,1,2,3,3,4,1,3,2,6,2,0,73.95944834840239,0.0,0,3.605551275463989,3,3,2,3.1622776601683795,4,2,3.0,2.23606797749979,1.0,2.449489742783178,5.656854249492381,73.95944834840239,3.1622776601683795,3.605551275463989,3.0,2.23606797749979,1.0,2.449489742783178,0.0
5.291502622129181,0,0,1,16,3,3,3,1,3,1,6,3,2,46.3033476111609,1.0,0,3.7416573867739413,3,3,0,2.23606797749979,3,2,2.23606797749979,1.7320508075688772,1.0,2.0,5.291502622129181,46.3033476111609,2.23606797749979,3.7416573867739413,2.23606797749979,1.7320508075688772,1.0,2.0,1.0
5.656854249492381,0,2,1,6,5,1,3,1,3,1,6,3,2,55.11805511808268,1.7320508075688772,0,4.47213595499958,4,1,0,2.8284271247461903,2,3,2.23606797749979,2.0,1.0,2.0,5.656854249492381,55.11805511808268,2.8284271247461903,4.47213595499958,2.23606797749979,2.0,1.0,2.0,1.7320508075688772
6.48074069840786,0,2,1,9,2,4,4,1,2,5,3,4,2,140.04642087536547,2.8284271247461903,0,4.69041575982343,4,4,0,4.898979485566356,2,3,1.0,0.0,0.0,1.0,6.48074069840786,140.04642087536547,4.898979485566356,4.69041575982343,1.0,0.0,0.0,1.0,2.8284271247461903
6.0,1,2,1,15,3,4,1,1,3,2,2,3,0,69.52697318307479,2.6457513110645907,0,3.7416573867739413,3,2,1,3.0,3,2,1.0,0.0,0.0,0.0,6.0,69.52697318307479,3.0,3.7416573867739413,1.0,0.0,0.0,0.0,2.6457513110645907
6.557438524302,0,1,1,1,3,1,4,0,3,2,0,4,1,74.57881736793632,2.0,0,3.605551275463989,3,2,1,3.4641016151377544,2,2,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,6.557438524302,74.57881736793632,3.4641016151377544,3.605551275463989,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.0
6.324555320336759,0,2,2,10,3,5,2,0,2,2,7,2,0,82.7768083462995,2.6457513110645907,0,3.4641016151377544,3,2,1,2.6457513110645907,2,4,2.23606797749979,1.0,1.0,1.7320508075688772,6.324555320336759,82.7768083462995,2.6457513110645907,3.4641016151377544,2.23606797749979,1.0,1.0,1.7320508075688772,2.6457513110645907
6.0,0,2,2,10,4,5,2,0,2,2,7,3,1,75.31932023060219,1.0,1,3.605551275463989,3,1,1,3.1622776601683795,4,3,3.1622776601683795,3.0,1.0,2.6457513110645907,6.0,75.31932023060219,3.1622776601683795,3.605551275463989,3.1622776601683795,3.0,1.0,2.6457513110645907,1.0
4.898979485566356,0,1,2,24,3,3,4,1,3,1,8,4,1,48.98979485566356,0.0,0,3.605551275463989,3,3,2,1.7320508075688772,3,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,4.898979485566356,48.98979485566356,1.7320508075688772,3.605551275463989,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,0.0
7.483314773547883,0,0,1,1,4,1,3,1,3,2,0,3,0,79.41032678436729,1.0,0,4.58257569495584,4,1,1,3.605551275463989,2,2,3.605551275463989,3.4641016151377544,1.0,3.0,7.483314773547883,79.41032678436729,3.605551275463989,4.58257569495584,3.605551275463989,3.4641016151377544,1.0,3.0,1.0
6.082762530298219,0,1,2,21,2,3,3,0,3,1,8,4,1,54.52522352086234,2.23606797749979,0,3.872983346207417,3,2,1,3.1622776601683795,3,3,2.23606797749979,2.0,0.0,0.0,6.082762530298219,54.52522352086234,3.1622776601683795,3.872983346207417,2.23606797749979,2.0,0.0,0.0,2.23606797749979
6.4031242374328485,1,2,2,1,2,1,2,0,3,2,7,4,2,77.41446893184762,2.8284271247461903,1,3.3166247903554,3,1,0,2.8284271247461903,0,1,2.449489742783178,2.0,0.0,2.23606797749979,6.4031242374328485,77.41446893184762,2.8284271247461903,3.3166247903554,2.449489742783178,2.0,0.0,2.23606797749979,2.8284271247461903
7.681145747868608,0,2,1,2,3,1,3,0,2,4,4,4,2,117.15801295686096,1.7320508075688772,1,3.605551275463989,3,1,0,5.477225575051661,4,3,2.23606797749979,1.7320508075688772,2.0,1.7320508075688772,7.681145747868608,117.15801295686096,5.477225575051661,3.605551275463989,2.23606797749979,1.7320508075688772,2.0,1.7320508075688772,1.7320508075688772
5.5677643628300215,0,1,2,7,4,2,1,0,3,3,7,1,1,98.16822296446034,1.4142135623730951,0,3.7416573867739413,3,4,2,3.0,3,3,1.7320508075688772,1.4142135623730951,1.4142135623730951,1.4142135623730951,5.5677643628300215,98.16822296446034,3.0,3.7416573867739413,1.7320508075688772,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951
5.916079783099616,1,2,2,27,3,1,3,1,3,2,7,4,2,76.24303246854758,1.0,1,4.242640687119285,3,4,0,3.1622776601683795,2,3,3.1622776601683795,2.6457513110645907,2.6457513110645907,2.6457513110645907,5.916079783099616,76.24303246854758,3.1622776601683795,4.242640687119285,3.1622776601683795,2.6457513110645907,2.6457513110645907,2.6457513110645907,1.0
5.0990195135927845,0,2,1,3,4,3,1,1,4,1,2,4,1,66.48308055437865,1.0,0,4.69041575982343,4,2,1,2.8284271247461903,2,3,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,5.0990195135927845,66.48308055437865,2.8284271247461903,4.69041575982343,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,1.0
5.830951894845301,0,1,1,10,4,3,4,1,3,1,6,3,0,61.765686266729034,1.0,1,4.123105625617661,3,4,1,2.23606797749979,4,4,2.23606797749979,1.7320508075688772,1.4142135623730951,0.0,5.830951894845301,61.765686266729034,2.23606797749979,4.123105625617661,2.23606797749979,1.7320508075688772,1.4142135623730951,0.0,1.0
4.358898943540674,0,2,1,9,2,1,3,1,3,1,6,1,2,50.51732376126036,1.0,0,5.0,4,3,0,1.0,4,3,1.0,1.0,0.0,0.0,4.358898943540674,50.51732376126036,1.0,5.0,1.0,1.0,0.0,0.0,1.0
5.477225575051661,0,2,2,5,3,1,2,0,3,3,7,4,1,97.05153270299239,1.4142135623730951,0,3.4641016151377544,3,3,1,3.4641016151377544,2,3,3.1622776601683795,3.0,2.6457513110645907,2.0,5.477225575051661,97.05153270299239,3.4641016151377544,3.4641016151377544,3.1622776601683795,3.0,2.6457513110645907,2.0,1.4142135623730951
6.324555320336759,0,0,1,16,2,1,3,1,3,1,6,3,0,59.531504264548865,3.0,0,4.0,3,2,1,2.449489742783178,0,3,2.0,1.4142135623730951,0.0,0.0,6.324555320336759,59.531504264548865,2.449489742783178,4.0,2.0,1.4142135623730951,0.0,0.0,3.0
6.082762530298219,0,2,1,7,4,3,1,1,3,3,5,3,2,116.89311356961966,2.0,0,3.605551275463989,3,1,0,4.0,3,4,2.23606797749979,1.4142135623730951,0.0,1.4142135623730951,6.082762530298219,116.89311356961966,4.0,3.605551275463989,2.23606797749979,1.4142135623730951,0.0,1.4142135623730951,2.0
6.48074069840786,0,1,1,29,2,1,1,0,3,2,6,3,0,67.49814812274482,1.4142135623730951,0,3.3166247903554,3,2,1,4.358898943540674,3,3,2.23606797749979,2.0,0.0,1.4142135623730951,6.48074069840786,67.49814812274482,4.358898943540674,3.3166247903554,2.23606797749979,2.0,0.0,1.4142135623730951,1.4142135623730951
5.385164807134504,1,2,1,1,4,5,1,1,2,1,6,1,2,48.60041152089147,2.449489742783178,0,3.605551275463989,3,3,0,3.3166247903554,2,1,3.0,2.6457513110645907,0.0,2.6457513110645907,5.385164807134504,48.60041152089147,3.3166247903554,3.605551275463989,3.0,2.6457513110645907,0.0,2.6457513110645907,2.449489742783178
6.855654600401044,0,2,2,4,2,1,4,0,3,2,7,4,2,64.52131430775415,1.0,1,4.123105625617661,3,3,0,3.0,0,3,3.0,0.0,0.0,2.6457513110645907,6.855654600401044,64.52131430775415,3.0,4.123105625617661,3.0,0.0,0.0,2.6457513110645907,1.0
6.708203932499369,0,2,2,4,2,1,3,0,3,2,7,1,0,70.75309180523492,2.0,1,3.3166247903554,3,1,1,3.0,3,4,2.23606797749979,2.0,0.0,1.7320508075688772,6.708203932499369,70.75309180523492,3.0,3.3166247903554,2.23606797749979,2.0,0.0,1.7320508075688772,2.0
5.744562646538029,1,2,1,1,4,4,4,1,3,1,6,4,2,51.82663407939975,1.0,1,3.605551275463989,3,3,0,3.1622776601683795,2,2,3.1622776601683795,3.0,2.6457513110645907,2.8284271247461903,5.744562646538029,51.82663407939975,3.1622776601683795,3.605551275463989,3.1622776601683795,3.0,2.6457513110645907,2.8284271247461903,1.0
5.291502622129181,0,2,2,26,3,1,3,1,2,2,7,1,1,68.73136110975832,1.0,0,3.3166247903554,3,3,1,2.23606797749979,0,3,2.23606797749979,1.7320508075688772,0.0,2.0,5.291502622129181,68.73136110975832,2.23606797749979,3.3166247903554,2.23606797749979,1.7320508075688772,0.0,2.0,1.0
6.164414002968976,0,2,1,1,1,1,3,0,3,1,6,1,2,51.176166327695945,1.7320508075688772,0,4.123105625617661,3,4,0,2.8284271247461903,3,2,0.0,0.0,0.0,0.0,6.164414002968976,51.176166327695945,2.8284271247461903,4.123105625617661,0.0,0.0,0.0,0.0,1.7320508075688772
7.211102550927978,0,0,2,29,4,1,1,1,3,1,8,4,0,59.00847396772772,1.4142135623730951,0,3.872983346207417,3,2,2,4.0,3,2,3.0,2.8284271247461903,0.0,0.0,7.211102550927978,59.00847396772772,4.0,3.872983346207417,3.0,2.8284271247461903,0.0,0.0,1.4142135623730951
6.0,0,2,1,5,2,1,4,1,3,2,2,2,2,76.90253571892151,2.8284271247461903,0,4.0,3,4,0,4.0,3,4,3.605551275463989,3.3166247903554,1.7320508075688772,2.6457513110645907,6.0,76.90253571892151,4.0,4.0,3.605551275463989,3.3166247903554,1.7320508075688772,2.6457513110645907,2.8284271247461903
6.324555320336759,0,2,1,20,4,5,1,1,3,3,0,4,1,101.59724405711013,2.0,0,4.47213595499958,4,4,1,3.7416573867739413,6,3,3.3166247903554,3.1622776601683795,3.3166247903554,1.0,6.324555320336759,101.59724405711013,3.7416573867739413,4.47213595499958,3.3166247903554,3.1622776601683795,3.3166247903554,1.0,2.0
7.416198487095663,1,2,2,2,1,3,3,1,3,2,7,4,2,71.83313998427188,2.0,0,4.0,3,3,0,3.4641016151377544,3,2,3.0,2.6457513110645907,2.6457513110645907,1.7320508075688772,7.416198487095663,71.83313998427188,3.4641016151377544,4.0,3.0,2.6457513110645907,2.6457513110645907,1.7320508075688772,2.0
5.656854249492381,0,2,2,6,4,3,2,1,3,2,7,3,2,70.78135347674555,1.0,0,4.0,3,1,0,3.4641016151377544,0,3,3.3166247903554,2.8284271247461903,2.23606797749979,2.6457513110645907,5.656854249492381,70.78135347674555,3.4641016151377544,4.0,3.3166247903554,2.8284271247461903,2.23606797749979,2.6457513110645907,1.0
5.291502622129181,0,2,1,1,3,1,1,1,2,1,6,3,0,39.534794801541594,1.0,0,3.7416573867739413,3,4,1,1.0,2,1,1.0,0.0,0.0,0.0,5.291502622129181,39.534794801541594,1.0,3.7416573867739413,1.0,0.0,0.0,0.0,1.0
5.5677643628300215,1,2,1,22,4,3,4,1,3,2,4,3,1,78.60661549767933,1.0,1,3.872983346207417,3,4,2,3.1622776601683795,3,2,3.1622776601683795,1.4142135623730951,2.449489742783178,2.6457513110645907,5.5677643628300215,78.60661549767933,3.1622776601683795,3.872983346207417,3.1622776601683795,1.4142135623730951,2.449489742783178,2.6457513110645907,1.0
6.082762530298219,1,2,1,10,4,3,4,1,3,2,4,1,2,64.90762667052309,1.0,0,3.872983346207417,3,2,0,3.1622776601683795,4,1,3.1622776601683795,1.7320508075688772,0.0,2.8284271247461903,6.082762530298219,64.90762667052309,3.1622776601683795,3.872983346207417,3.1622776601683795,1.7320508075688772,0.0,2.8284271247461903,1.0
7.416198487095663,0,2,1,2,3,1,3,0,3,4,3,4,2,129.06974858579372,1.4142135623730951,1,3.605551275463989,3,3,0,5.477225575051661,2,3,2.23606797749979,2.0,1.0,1.4142135623730951,7.416198487095663,129.06974858579372,5.477225575051661,3.605551275463989,2.23606797749979,2.0,1.0,1.4142135623730951,1.4142135623730951
5.385164807134504,0,2,1,9,3,1,3,1,4,1,6,3,1,49.50757517794625,2.449489742783178,0,4.242640687119285,3,1,2,2.23606797749979,2,2,1.0,0.0,0.0,0.0,5.385164807134504,49.50757517794625,2.23606797749979,4.242640687119285,1.0,0.0,0.0,0.0,2.449489742783178
6.782329983125268,0,2,1,2,4,3,3,1,3,5,5,4,0,139.02517757586213,2.6457513110645907,1,4.123105625617661,3,3,1,4.898979485566356,3,3,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,6.782329983125268,139.02517757586213,4.898979485566356,4.123105625617661,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,2.6457513110645907
5.916079783099616,0,2,1,7,2,1,3,1,2,1,2,4,1,51.86520991955976,1.0,0,4.242640687119285,3,4,1,1.0,5,2,1.0,0.0,0.0,1.0,5.916079783099616,51.86520991955976,1.0,4.242640687119285,1.0,0.0,0.0,1.0,1.0
7.416198487095663,0,2,2,26,5,2,3,1,2,5,3,4,1,139.94999106823838,1.0,0,4.58257569495584,4,3,1,6.0,3,3,6.0,2.449489742783178,1.4142135623730951,3.605551275463989,7.416198487095663,139.94999106823838,6.0,4.58257569495584,6.0,2.449489742783178,1.4142135623730951,3.605551275463989,1.0
6.48074069840786,0,2,2,1,1,1,2,1,3,2,7,3,1,70.04998215560087,1.0,0,5.0,4,3,0,4.47213595499958,3,3,4.47213595499958,4.0,3.3166247903554,2.449489742783178,6.48074069840786,70.04998215560087,4.47213595499958,5.0,4.47213595499958,4.0,3.3166247903554,2.449489742783178,1.0
5.5677643628300215,0,2,2,7,3,5,2,1,4,2,7,4,1,83.24061508662703,2.0,0,3.3166247903554,3,2,1,3.1622776601683795,3,2,2.8284271247461903,2.6457513110645907,2.6457513110645907,2.6457513110645907,5.5677643628300215,83.24061508662703,3.1622776601683795,3.3166247903554,2.8284271247461903,2.6457513110645907,2.6457513110645907,2.6457513110645907,2.0
7.483314773547883,0,2,1,9,3,3,3,1,3,4,0,4,1,105.3707739366092,2.6457513110645907,0,3.3166247903554,3,3,0,5.477225575051661,1,2,3.1622776601683795,2.6457513110645907,1.0,1.0,7.483314773547883,105.3707739366092,5.477225575051661,3.3166247903554,3.1622776601683795,2.6457513110645907,1.0,1.0,2.6457513110645907
5.385164807134504,1,2,1,1,2,1,2,0,2,1,2,1,1,48.155996511338024,1.0,1,3.3166247903554,3,4,1,1.0,1,3,1.0,0.0,0.0,0.0,5.385164807134504,48.155996511338024,1.0,3.3166247903554,1.0,0.0,0.0,0.0,1.0
5.477225575051661,1,2,2,9,3,3,2,1,3,1,8,4,2,32.87856444554719,1.0,0,3.605551275463989,3,3,0,1.0,3,2,1.0,0.0,0.0,0.0,5.477225575051661,32.87856444554719,1.0,3.605551275463989,1.0,0.0,0.0,0.0,1.0
6.0,0,2,1,10,4,5,4,0,3,3,0,3,1,84.22588675698226,1.7320508075688772,0,3.4641016151377544,3,1,0,3.1622776601683795,0,3,2.6457513110645907,2.6457513110645907,1.0,2.6457513110645907,6.0,84.22588675698226,3.1622776601683795,3.4641016151377544,2.6457513110645907,2.6457513110645907,1.0,2.6457513110645907,1.7320508075688772
4.898979485566356,1,2,1,17,2,1,4,0,3,1,2,2,1,47.01063709417264,1.0,0,3.605551275463989,3,1,1,1.0,3,1,1.0,0.0,0.0,0.0,4.898979485566356,47.01063709417264,1.0,3.605551275463989,1.0,0.0,0.0,0.0,1.0
5.477225575051661,0,2,2,7,4,2,4,0,3,2,7,1,0,69.13031173081747,2.6457513110645907,0,3.7416573867739413,3,2,2,2.8284271247461903,3,3,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,5.477225575051661,69.13031173081747,2.8284271247461903,3.7416573867739413,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,2.6457513110645907
5.385164807134504,0,2,1,8,1,4,3,0,1,2,0,1,1,98.56469956328178,1.7320508075688772,0,3.605551275463989,3,3,1,3.0,3,3,2.6457513110645907,2.6457513110645907,0.0,2.6457513110645907,5.385164807134504,98.56469956328178,3.0,3.605551275463989,2.6457513110645907,2.6457513110645907,0.0,2.6457513110645907,1.7320508075688772
6.324555320336759,0,2,1,2,3,1,3,1,3,2,6,4,2,68.27151675479314,1.0,0,3.605551275463989,3,3,0,3.0,4,3,3.0,2.8284271247461903,2.8284271247461903,2.8284271247461903,6.324555320336759,68.27151675479314,3.0,3.605551275463989,3.0,2.8284271247461903,2.8284271247461903,2.8284271247461903,1.0
6.244997998398398,0,1,1,8,1,1,3,0,3,1,2,3,1,61.27805479941412,1.0,0,3.3166247903554,3,1,1,2.8284271247461903,3,3,2.8284271247461903,1.7320508075688772,0.0,2.6457513110645907,6.244997998398398,61.27805479941412,2.8284271247461903,3.3166247903554,2.8284271247461903,1.7320508075688772,0.0,2.6457513110645907,1.0
6.4031242374328485,1,2,1,12,3,5,2,0,3,5,5,3,1,139.80343343423294,1.0,0,3.4641016151377544,3,4,0,4.795831523312719,0,3,4.69041575982343,3.872983346207417,3.872983346207417,2.8284271247461903,6.4031242374328485,139.80343343423294,4.795831523312719,3.4641016151377544,4.69041575982343,3.872983346207417,3.872983346207417,2.8284271247461903,1.0
6.082762530298219,0,2,2,6,4,3,3,1,3,2,7,4,1,80.63498000247783,2.0,0,3.7416573867739413,3,2,1,2.6457513110645907,5,4,2.23606797749979,2.0,0.0,1.0,6.082762530298219,80.63498000247783,2.6457513110645907,3.7416573867739413,2.23606797749979,2.0,0.0,1.0,2.0
6.708203932499369,0,2,1,2,2,4,4,0,2,2,4,4,0,75.96051605933177,1.0,0,4.358898943540674,3,1,2,3.1622776601683795,3,3,3.1622776601683795,2.6457513110645907,1.7320508075688772,3.0,6.708203932499369,75.96051605933177,3.1622776601683795,4.358898943540674,3.1622776601683795,2.6457513110645907,1.7320508075688772,3.0,1.0
6.0,1,2,2,9,4,1,3,1,2,1,8,1,2,58.36951259004995,2.6457513110645907,0,4.795831523312719,4,2,0,3.1622776601683795,4,3,2.23606797749979,1.7320508075688772,0.0,1.7320508075688772,6.0,58.36951259004995,3.1622776601683795,4.795831523312719,2.23606797749979,1.7320508075688772,0.0,1.7320508075688772,2.6457513110645907
7.280109889280518,1,2,2,24,4,1,1,1,3,3,7,1,2,102.2154587134451,2.449489742783178,1,3.605551275463989,3,2,0,3.872983346207417,2,2,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,7.280109889280518,102.2154587134451,3.872983346207417,3.605551275463989,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.449489742783178
6.324555320336759,0,2,1,2,4,3,3,0,3,1,6,3,1,44.73253849269008,1.4142135623730951,0,3.7416573867739413,3,2,3,4.47213595499958,2,3,2.23606797749979,1.7320508075688772,0.0,1.4142135623730951,6.324555320336759,44.73253849269008,4.47213595499958,3.7416573867739413,2.23606797749979,1.7320508075688772,0.0,1.4142135623730951,1.4142135623730951
5.744562646538029,0,2,2,10,5,2,4,1,4,3,7,3,0,91.54233993076646,0.0,1,3.7416573867739413,3,4,2,3.1622776601683795,3,3,3.0,2.8284271247461903,0.0,2.8284271247461903,5.744562646538029,91.54233993076646,3.1622776601683795,3.7416573867739413,3.0,2.8284271247461903,0.0,2.8284271247461903,0.0
6.6332495807108,0,2,1,1,3,3,2,1,3,1,6,4,2,49.35585071701227,2.449489742783178,1,3.4641016151377544,3,3,0,2.449489742783178,2,3,2.0,1.7320508075688772,1.0,1.4142135623730951,6.6332495807108,49.35585071701227,2.449489742783178,3.4641016151377544,2.0,1.7320508075688772,1.0,1.4142135623730951,2.449489742783178
7.0710678118654755,0,2,1,28,1,3,4,1,4,1,2,3,1,56.753854494650845,1.0,1,3.3166247903554,3,3,3,4.47213595499958,3,3,4.47213595499958,2.8284271247461903,1.7320508075688772,2.8284271247461903,7.0710678118654755,56.753854494650845,4.47213595499958,3.3166247903554,4.47213595499958,2.8284271247461903,1.7320508075688772,2.8284271247461903,1.0
5.385164807134504,0,2,0,17,3,4,2,1,2,3,1,1,2,89.37561188601732,1.0,0,3.605551275463989,3,1,0,3.1622776601683795,3,2,3.1622776601683795,3.0,0.0,3.0,5.385164807134504,89.37561188601732,3.1622776601683795,3.605551275463989,3.1622776601683795,3.0,0.0,3.0,1.0
5.744562646538029,1,2,2,16,3,2,1,0,3,2,7,1,2,72.9657453878188,2.23606797749979,0,3.872983346207417,3,3,0,2.449489742783178,3,3,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,5.744562646538029,72.9657453878188,2.449489742783178,3.872983346207417,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,2.23606797749979
6.782329983125268,1,2,2,10,3,1,3,0,3,3,7,2,1,85.5219270129012,2.23606797749979,0,4.58257569495584,4,3,3,3.7416573867739413,2,3,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,6.782329983125268,85.5219270129012,3.7416573867739413,4.58257569495584,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,2.23606797749979
5.916079783099616,0,0,1,11,2,3,3,1,2,3,0,1,1,99.41830817309254,1.4142135623730951,1,3.605551275463989,3,3,1,3.1622776601683795,3,3,2.0,0.0,1.4142135623730951,1.7320508075688772,5.916079783099616,99.41830817309254,3.1622776601683795,3.605551275463989,2.0,0.0,1.4142135623730951,1.7320508075688772,1.4142135623730951
6.855654600401044,0,2,2,14,3,3,3,0,3,2,7,3,1,67.75691846593969,1.7320508075688772,1,4.123105625617661,3,3,1,3.3166247903554,4,2,2.23606797749979,2.0,1.0,1.4142135623730951,6.855654600401044,67.75691846593969,3.3166247903554,4.123105625617661,2.23606797749979,2.0,1.0,1.4142135623730951,1.7320508075688772
6.4031242374328485,0,2,1,12,4,1,2,1,3,1,2,4,1,69.03622237637282,1.7320508075688772,1,3.3166247903554,3,1,1,2.449489742783178,4,3,1.0,0.0,0.0,0.0,6.4031242374328485,69.03622237637282,2.449489742783178,3.3166247903554,1.0,0.0,0.0,0.0,1.7320508075688772
5.656854249492381,0,2,1,1,3,1,2,1,3,2,6,2,1,78.86697661252141,1.0,0,4.123105625617661,3,2,2,3.1622776601683795,3,3,3.1622776601683795,2.0,0.0,3.0,5.656854249492381,78.86697661252141,3.1622776601683795,4.123105625617661,3.1622776601683795,2.0,0.0,3.0,1.0
6.164414002968976,0,2,1,4,2,3,4,0,3,1,2,3,1,57.4978260458602,2.6457513110645907,0,4.358898943540674,3,4,1,2.6457513110645907,5,2,0.0,0.0,0.0,0.0,6.164414002968976,57.4978260458602,2.6457513110645907,4.358898943540674,0.0,0.0,0.0,0.0,2.6457513110645907
6.0,1,2,2,3,1,1,3,1,2,3,7,4,1,101.61200716450787,1.0,1,3.3166247903554,3,1,1,4.0,6,3,4.0,2.6457513110645907,1.7320508075688772,2.6457513110645907,6.0,101.61200716450787,4.0,3.3166247903554,4.0,2.6457513110645907,1.7320508075688772,2.6457513110645907,1.0
6.782329983125268,0,2,0,5,2,3,2,1,3,2,1,2,0,70.8590149522275,2.8284271247461903,1,4.69041575982343,4,4,1,4.0,2,3,2.0,1.4142135623730951,0.0,1.4142135623730951,6.782329983125268,70.8590149522275,4.0,4.69041575982343,2.0,1.4142135623730951,0.0,1.4142135623730951,2.8284271247461903
